datetime,pulse,category,ts_number
2021-03-30,62.0,athlete,2_263
2021-03-31,70.0,athlete,2_263
2021-01-01,54.0,pro_athlete,2_264
2021-01-02,55.0,pro_athlete,2_264
2021-01-03,57.0,pro_athlete,2_264
2021-01-04,57.0,pro_athlete,2_264
2021-01-05,52.0,pro_athlete,2_264
2021-01-06,55.0,pro_athlete,2_264
2021-01-07,56.0,pro_athlete,2_264
2021-01-08,57.0,pro_athlete,2_264
2021-01-09,56.0,pro_athlete,2_264
2021-01-10,56.0,pro_athlete,2_264
2021-01-11,56.0,pro_athlete,2_264
2021-01-12,56.0,pro_athlete,2_264
2021-01-13,54.0,pro_athlete,2_264
2021-01-14,55.0,pro_athlete,2_264
2021-01-15,55.0,pro_athlete,2_264
2021-01-16,54.0,pro_athlete,2_264
2021-01-17,53.0,pro_athlete,2_264
2021-01-18,58.0,pro_athlete,2_264
2021-01-19,55.0,pro_athlete,2_264
2021-01-20,56.0,pro_athlete,2_264
2021-01-21,56.0,pro_athlete,2_264
2021-01-22,57.0,pro_athlete,2_264
2021-01-23,53.0,pro_athlete,2_264
2021-01-24,56.0,pro_athlete,2_264
2021-01-25,55.0,pro_athlete,2_264
2021-01-26,56.0,pro_athlete,2_264
2021-01-27,56.0,pro_athlete,2_264
2021-01-28,57.0,pro_athlete,2_264
2021-01-29,54.0,pro_athlete,2_264
2021-01-30,54.0,pro_athlete,2_264
2021-01-31,54.0,pro_athlete,2_264
2021-02-01,55.0,pro_athlete,2_264
2021-02-02,56.0,pro_athlete,2_264
2021-02-03,55.0,pro_athlete,2_264
2021-02-04,54.0,pro_athlete,2_264
2021-02-05,55.0,pro_athlete,2_264
2021-02-06,56.0,pro_athlete,2_264
2021-02-07,55.0,pro_athlete,2_264
2021-02-08,55.0,pro_athlete,2_264
2021-02-09,55.0,pro_athlete,2_264
2021-02-10,54.0,pro_athlete,2_264
2021-02-11,54.0,pro_athlete,2_264
2021-02-12,53.0,pro_athlete,2_264
2021-02-13,55.0,pro_athlete,2_264
2021-02-14,54.0,pro_athlete,2_264
2021-02-15,57.0,pro_athlete,2_264
2021-02-16,57.0,pro_athlete,2_264
2021-02-17,56.0,pro_athlete,2_264
2021-02-18,54.0,pro_athlete,2_264
2021-02-19,55.0,pro_athlete,2_264
2021-02-20,56.0,pro_athlete,2_264
2021-02-21,53.0,pro_athlete,2_264
2021-02-22,56.0,pro_athlete,2_264
2021-02-23,53.0,pro_athlete,2_264
2021-02-24,54.0,pro_athlete,2_264
2021-02-25,55.0,pro_athlete,2_264
2021-02-26,56.0,pro_athlete,2_264
2021-02-27,55.0,pro_athlete,2_264
2021-02-28,54.0,pro_athlete,2_264
2021-03-01,55.0,pro_athlete,2_264
2021-03-02,55.0,pro_athlete,2_264
2021-03-03,54.0,pro_athlete,2_264
2021-03-04,55.0,pro_athlete,2_264
2021-03-05,55.0,pro_athlete,2_264
2021-03-06,56.0,pro_athlete,2_264
2021-03-07,54.0,pro_athlete,2_264
2021-03-08,56.0,pro_athlete,2_264
2021-03-09,55.0,pro_athlete,2_264
2021-03-10,54.0,pro_athlete,2_264
2021-03-11,54.0,pro_athlete,2_264
2021-03-12,57.0,pro_athlete,2_264
2021-03-13,57.0,pro_athlete,2_264
2021-03-14,57.0,pro_athlete,2_264
2021-03-15,55.0,pro_athlete,2_264
2021-03-16,56.0,pro_athlete,2_264
2021-03-17,58.0,pro_athlete,2_264
2021-03-18,56.0,pro_athlete,2_264
2021-03-19,55.0,pro_athlete,2_264
2021-03-20,54.0,pro_athlete,2_264
2021-03-21,53.0,pro_athlete,2_264
2021-03-22,54.0,pro_athlete,2_264
2021-03-23,55.0,pro_athlete,2_264
2021-03-24,55.0,pro_athlete,2_264
2021-03-25,55.0,pro_athlete,2_264
2021-03-26,55.0,pro_athlete,2_264
2021-03-27,56.0,pro_athlete,2_264
2021-03-28,54.0,pro_athlete,2_264
2021-03-29,55.0,pro_athlete,2_264
2021-03-30,53.0,pro_athlete,2_264
2021-03-31,57.0,pro_athlete,2_264
2021-01-01,50.0,pro_athlete,2_265
2021-01-02,50.0,pro_athlete,2_265
2021-01-03,52.0,pro_athlete,2_265
2021-01-04,50.0,pro_athlete,2_265
2021-01-05,51.0,pro_athlete,2_265
2021-01-06,52.0,pro_athlete,2_265
2021-01-07,50.0,pro_athlete,2_265
2021-01-08,51.0,pro_athlete,2_265
2021-01-09,50.0,pro_athlete,2_265
2021-01-10,51.0,pro_athlete,2_265
2021-01-11,48.0,pro_athlete,2_265
2021-01-12,49.0,pro_athlete,2_265
2021-01-13,51.0,pro_athlete,2_265
2021-01-14,50.0,pro_athlete,2_265
2021-01-15,49.0,pro_athlete,2_265
2021-01-16,51.0,pro_athlete,2_265
2021-01-17,51.0,pro_athlete,2_265
2021-01-18,50.0,pro_athlete,2_265
2021-01-19,50.0,pro_athlete,2_265
2021-01-20,52.0,pro_athlete,2_265
2021-01-21,50.0,pro_athlete,2_265
2021-01-22,50.0,pro_athlete,2_265
2021-01-23,50.0,pro_athlete,2_265
2021-01-24,51.0,pro_athlete,2_265
2021-01-25,49.0,pro_athlete,2_265
2021-01-26,50.0,pro_athlete,2_265
2021-01-27,49.0,pro_athlete,2_265
2021-01-28,50.0,pro_athlete,2_265
2021-01-29,52.0,pro_athlete,2_265
2021-01-30,51.0,pro_athlete,2_265
2021-01-31,50.0,pro_athlete,2_265
2021-02-01,51.0,pro_athlete,2_265
2021-02-02,49.0,pro_athlete,2_265
2021-02-03,49.0,pro_athlete,2_265
2021-02-04,50.0,pro_athlete,2_265
2021-02-05,50.0,pro_athlete,2_265
2021-02-06,50.0,pro_athlete,2_265
2021-02-07,51.0,pro_athlete,2_265
2021-02-08,50.0,pro_athlete,2_265
2021-02-09,52.0,pro_athlete,2_265
2021-02-10,51.0,pro_athlete,2_265
2021-02-11,50.0,pro_athlete,2_265
2021-02-12,50.0,pro_athlete,2_265
2021-02-13,50.0,pro_athlete,2_265
2021-02-14,50.0,pro_athlete,2_265
2021-02-15,50.0,pro_athlete,2_265
2021-02-16,51.0,pro_athlete,2_265
2021-02-17,53.0,pro_athlete,2_265
2021-02-18,49.0,pro_athlete,2_265
2021-02-19,51.0,pro_athlete,2_265
2021-02-20,50.0,pro_athlete,2_265
2021-02-21,51.0,pro_athlete,2_265
2021-02-22,52.0,pro_athlete,2_265
2021-02-23,50.0,pro_athlete,2_265
2021-02-24,50.0,pro_athlete,2_265
2021-02-25,49.0,pro_athlete,2_265
2021-02-26,50.0,pro_athlete,2_265
2021-02-27,51.0,pro_athlete,2_265
2021-02-28,51.0,pro_athlete,2_265
2021-03-01,51.0,pro_athlete,2_265
2021-03-02,51.0,pro_athlete,2_265
2021-03-03,50.0,pro_athlete,2_265
2021-03-04,51.0,pro_athlete,2_265
2021-03-05,51.0,pro_athlete,2_265
2021-03-06,51.0,pro_athlete,2_265
2021-03-07,49.0,pro_athlete,2_265
2021-03-08,51.0,pro_athlete,2_265
2021-03-09,50.0,pro_athlete,2_265
2021-03-10,50.0,pro_athlete,2_265
2021-03-11,49.0,pro_athlete,2_265
2021-03-12,50.0,pro_athlete,2_265
2021-03-13,51.0,pro_athlete,2_265
2021-03-14,50.0,pro_athlete,2_265
2021-03-15,50.0,pro_athlete,2_265
2021-03-16,51.0,pro_athlete,2_265
2021-03-17,50.0,pro_athlete,2_265
2021-03-18,51.0,pro_athlete,2_265
2021-03-19,51.0,pro_athlete,2_265
2021-03-20,50.0,pro_athlete,2_265
2021-03-21,49.0,pro_athlete,2_265
2021-03-22,52.0,pro_athlete,2_265
2021-03-23,51.0,pro_athlete,2_265
2021-03-24,50.0,pro_athlete,2_265
2021-03-25,50.0,pro_athlete,2_265
2021-03-26,49.0,pro_athlete,2_265
2021-03-27,50.0,pro_athlete,2_265
2021-03-28,51.0,pro_athlete,2_265
2021-03-29,52.0,pro_athlete,2_265
2021-03-30,50.0,pro_athlete,2_265
2021-03-31,50.0,pro_athlete,2_265
2021-01-01,83.0,non_athlete,2_266
2021-01-02,86.0,non_athlete,2_266
2021-01-03,81.0,non_athlete,2_266
2021-01-04,82.0,non_athlete,2_266
2021-01-05,85.0,non_athlete,2_266
2021-01-06,93.0,non_athlete,2_266
2021-01-07,89.0,non_athlete,2_266
2021-01-08,86.0,non_athlete,2_266
2021-01-09,90.0,non_athlete,2_266
2021-01-10,85.0,non_athlete,2_266
2021-01-11,86.0,non_athlete,2_266
2021-01-12,86.0,non_athlete,2_266
2021-01-13,91.0,non_athlete,2_266
2021-01-14,84.0,non_athlete,2_266
2021-01-15,79.0,non_athlete,2_266
2021-01-16,86.0,non_athlete,2_266
2021-01-17,94.0,non_athlete,2_266
2021-01-18,89.0,non_athlete,2_266
2021-01-19,82.0,non_athlete,2_266
2021-01-20,83.0,non_athlete,2_266
2021-01-21,83.0,non_athlete,2_266
2021-01-22,88.0,non_athlete,2_266
2021-01-23,88.0,non_athlete,2_266
2021-01-24,85.0,non_athlete,2_266
2021-01-25,87.0,non_athlete,2_266
2021-01-26,86.0,non_athlete,2_266
2021-01-27,83.0,non_athlete,2_266
2021-01-28,89.0,non_athlete,2_266
2021-01-29,88.0,non_athlete,2_266
2021-01-30,87.0,non_athlete,2_266
2021-01-31,87.0,non_athlete,2_266
2021-02-01,84.0,non_athlete,2_266
2021-02-02,91.0,non_athlete,2_266
2021-02-03,90.0,non_athlete,2_266
2021-02-04,85.0,non_athlete,2_266
2021-02-05,83.0,non_athlete,2_266
2021-02-06,88.0,non_athlete,2_266
2021-02-07,88.0,non_athlete,2_266
2021-02-08,84.0,non_athlete,2_266
2021-02-09,84.0,non_athlete,2_266
2021-02-10,82.0,non_athlete,2_266
2021-02-11,83.0,non_athlete,2_266
2021-02-12,84.0,non_athlete,2_266
2021-02-13,85.0,non_athlete,2_266
2021-02-14,83.0,non_athlete,2_266
2021-02-15,90.0,non_athlete,2_266
2021-02-16,89.0,non_athlete,2_266
2021-02-17,82.0,non_athlete,2_266
2021-02-18,84.0,non_athlete,2_266
2021-02-19,86.0,non_athlete,2_266
2021-02-20,86.0,non_athlete,2_266
2021-02-21,85.0,non_athlete,2_266
2021-02-22,85.0,non_athlete,2_266
2021-02-23,87.0,non_athlete,2_266
2021-02-24,82.0,non_athlete,2_266
2021-02-25,85.0,non_athlete,2_266
2021-02-26,84.0,non_athlete,2_266
2021-02-27,82.0,non_athlete,2_266
2021-02-28,85.0,non_athlete,2_266
2021-03-01,85.0,non_athlete,2_266
2021-03-02,82.0,non_athlete,2_266
2021-03-03,89.0,non_athlete,2_266
2021-03-04,88.0,non_athlete,2_266
2021-03-05,84.0,non_athlete,2_266
2021-03-06,90.0,non_athlete,2_266
2021-03-07,84.0,non_athlete,2_266
2021-03-08,88.0,non_athlete,2_266
2021-03-09,85.0,non_athlete,2_266
2021-03-10,85.0,non_athlete,2_266
2021-03-11,83.0,non_athlete,2_266
2021-03-12,85.0,non_athlete,2_266
2021-03-13,85.0,non_athlete,2_266
2021-03-14,90.0,non_athlete,2_266
2021-03-15,89.0,non_athlete,2_266
2021-03-16,91.0,non_athlete,2_266
2021-03-17,84.0,non_athlete,2_266
2021-03-18,82.0,non_athlete,2_266
2021-03-19,88.0,non_athlete,2_266
2021-03-20,82.0,non_athlete,2_266
2021-03-21,82.0,non_athlete,2_266
2021-03-22,82.0,non_athlete,2_266
2021-03-23,85.0,non_athlete,2_266
2021-03-24,88.0,non_athlete,2_266
2021-03-25,89.0,non_athlete,2_266
2021-03-26,90.0,non_athlete,2_266
2021-03-27,88.0,non_athlete,2_266
2021-03-28,81.0,non_athlete,2_266
2021-03-29,87.0,non_athlete,2_266
2021-03-30,91.0,non_athlete,2_266
2021-03-31,86.0,non_athlete,2_266
2021-01-01,41.0,pro_athlete,2_267
2021-01-02,43.0,pro_athlete,2_267
2021-01-03,42.0,pro_athlete,2_267
2021-01-04,43.0,pro_athlete,2_267
2021-01-05,43.0,pro_athlete,2_267
2021-01-06,43.0,pro_athlete,2_267
2021-01-07,44.0,pro_athlete,2_267
2021-01-08,42.0,pro_athlete,2_267
2021-01-09,43.0,pro_athlete,2_267
2021-01-10,40.0,pro_athlete,2_267
2021-01-11,41.0,pro_athlete,2_267
2021-01-12,43.0,pro_athlete,2_267
2021-01-13,42.0,pro_athlete,2_267
2021-01-14,41.0,pro_athlete,2_267
2021-01-15,42.0,pro_athlete,2_267
2021-01-16,42.0,pro_athlete,2_267
2021-01-17,43.0,pro_athlete,2_267
2021-01-18,43.0,pro_athlete,2_267
2021-01-19,43.0,pro_athlete,2_267
2021-01-20,43.0,pro_athlete,2_267
2021-01-21,43.0,pro_athlete,2_267
2021-01-22,41.0,pro_athlete,2_267
2021-01-23,43.0,pro_athlete,2_267
2021-01-24,44.0,pro_athlete,2_267
2021-01-25,44.0,pro_athlete,2_267
2021-01-26,43.0,pro_athlete,2_267
2021-01-27,43.0,pro_athlete,2_267
2021-01-28,43.0,pro_athlete,2_267
2021-01-29,43.0,pro_athlete,2_267
2021-01-30,43.0,pro_athlete,2_267
2021-01-31,42.0,pro_athlete,2_267
2021-02-01,42.0,pro_athlete,2_267
2021-02-02,43.0,pro_athlete,2_267
2021-02-03,43.0,pro_athlete,2_267
2021-02-04,44.0,pro_athlete,2_267
2021-02-05,43.0,pro_athlete,2_267
2021-02-06,43.0,pro_athlete,2_267
2021-02-07,44.0,pro_athlete,2_267
2021-02-08,44.0,pro_athlete,2_267
2021-02-09,42.0,pro_athlete,2_267
2021-02-10,44.0,pro_athlete,2_267
2021-02-11,42.0,pro_athlete,2_267
2021-02-12,42.0,pro_athlete,2_267
2021-02-13,43.0,pro_athlete,2_267
2021-02-14,44.0,pro_athlete,2_267
2021-02-15,43.0,pro_athlete,2_267
2021-02-16,42.0,pro_athlete,2_267
2021-02-17,43.0,pro_athlete,2_267
2021-02-18,43.0,pro_athlete,2_267
2021-02-19,43.0,pro_athlete,2_267
2021-02-20,42.0,pro_athlete,2_267
2021-02-21,43.0,pro_athlete,2_267
2021-02-22,44.0,pro_athlete,2_267
2021-02-23,43.0,pro_athlete,2_267
2021-02-24,44.0,pro_athlete,2_267
2021-02-25,42.0,pro_athlete,2_267
2021-02-26,43.0,pro_athlete,2_267
2021-02-27,42.0,pro_athlete,2_267
2021-02-28,43.0,pro_athlete,2_267
2021-03-01,43.0,pro_athlete,2_267
2021-03-02,44.0,pro_athlete,2_267
2021-03-03,43.0,pro_athlete,2_267
2021-03-04,42.0,pro_athlete,2_267
2021-03-05,43.0,pro_athlete,2_267
2021-03-06,42.0,pro_athlete,2_267
2021-03-07,43.0,pro_athlete,2_267
2021-03-08,42.0,pro_athlete,2_267
2021-03-09,43.0,pro_athlete,2_267
2021-03-10,41.0,pro_athlete,2_267
2021-03-11,43.0,pro_athlete,2_267
2021-03-12,43.0,pro_athlete,2_267
2021-03-13,43.0,pro_athlete,2_267
2021-03-14,44.0,pro_athlete,2_267
2021-03-15,43.0,pro_athlete,2_267
2021-03-16,43.0,pro_athlete,2_267
2021-03-17,42.0,pro_athlete,2_267
2021-03-18,43.0,pro_athlete,2_267
2021-03-19,44.0,pro_athlete,2_267
2021-03-20,44.0,pro_athlete,2_267
2021-03-21,43.0,pro_athlete,2_267
2021-03-22,43.0,pro_athlete,2_267
2021-03-23,43.0,pro_athlete,2_267
2021-03-24,43.0,pro_athlete,2_267
2021-03-25,42.0,pro_athlete,2_267
2021-03-26,43.0,pro_athlete,2_267
2021-03-27,44.0,pro_athlete,2_267
2021-03-28,42.0,pro_athlete,2_267
2021-03-29,43.0,pro_athlete,2_267
2021-03-30,42.0,pro_athlete,2_267
2021-03-31,43.0,pro_athlete,2_267
2021-01-01,56.0,pro_athlete,2_268
2021-01-02,53.0,pro_athlete,2_268
2021-01-03,54.0,pro_athlete,2_268
2021-01-04,54.0,pro_athlete,2_268
2021-01-05,54.0,pro_athlete,2_268
2021-01-06,53.0,pro_athlete,2_268
2021-01-07,55.0,pro_athlete,2_268
2021-01-08,55.0,pro_athlete,2_268
2021-01-09,54.0,pro_athlete,2_268
2021-01-10,52.0,pro_athlete,2_268
2021-01-11,53.0,pro_athlete,2_268
2021-01-12,54.0,pro_athlete,2_268
2021-01-13,56.0,pro_athlete,2_268
2021-01-14,54.0,pro_athlete,2_268
2021-01-15,53.0,pro_athlete,2_268
2021-01-16,51.0,pro_athlete,2_268
2021-01-17,55.0,pro_athlete,2_268
2021-01-18,54.0,pro_athlete,2_268
2021-01-19,52.0,pro_athlete,2_268
2021-01-20,53.0,pro_athlete,2_268
2021-01-21,51.0,pro_athlete,2_268
2021-01-22,54.0,pro_athlete,2_268
2021-01-23,54.0,pro_athlete,2_268
2021-01-24,53.0,pro_athlete,2_268
2021-01-25,54.0,pro_athlete,2_268
2021-01-26,54.0,pro_athlete,2_268
2021-01-27,53.0,pro_athlete,2_268
2021-01-28,52.0,pro_athlete,2_268
2021-01-29,52.0,pro_athlete,2_268
2021-01-30,53.0,pro_athlete,2_268
2021-01-31,53.0,pro_athlete,2_268
2021-02-01,54.0,pro_athlete,2_268
2021-02-02,53.0,pro_athlete,2_268
2021-02-03,52.0,pro_athlete,2_268
2021-02-04,55.0,pro_athlete,2_268
2021-02-05,52.0,pro_athlete,2_268
2021-02-06,53.0,pro_athlete,2_268
2021-02-07,55.0,pro_athlete,2_268
2021-02-08,55.0,pro_athlete,2_268
2021-02-09,53.0,pro_athlete,2_268
2021-02-10,54.0,pro_athlete,2_268
2021-02-11,55.0,pro_athlete,2_268
2021-02-12,54.0,pro_athlete,2_268
2021-02-13,53.0,pro_athlete,2_268
2021-02-14,53.0,pro_athlete,2_268
2021-02-15,54.0,pro_athlete,2_268
2021-02-16,53.0,pro_athlete,2_268
2021-02-17,52.0,pro_athlete,2_268
2021-02-18,52.0,pro_athlete,2_268
2021-02-19,54.0,pro_athlete,2_268
2021-02-20,53.0,pro_athlete,2_268
2021-02-21,52.0,pro_athlete,2_268
2021-02-22,52.0,pro_athlete,2_268
2021-02-23,51.0,pro_athlete,2_268
2021-02-24,55.0,pro_athlete,2_268
2021-02-25,54.0,pro_athlete,2_268
2021-02-26,54.0,pro_athlete,2_268
2021-02-27,54.0,pro_athlete,2_268
2021-02-28,53.0,pro_athlete,2_268
2021-03-01,53.0,pro_athlete,2_268
2021-03-02,53.0,pro_athlete,2_268
2021-03-03,53.0,pro_athlete,2_268
2021-03-04,54.0,pro_athlete,2_268
2021-03-05,54.0,pro_athlete,2_268
2021-03-06,53.0,pro_athlete,2_268
2021-03-07,52.0,pro_athlete,2_268
2021-03-08,52.0,pro_athlete,2_268
2021-03-09,52.0,pro_athlete,2_268
2021-03-10,54.0,pro_athlete,2_268
2021-03-11,53.0,pro_athlete,2_268
2021-03-12,54.0,pro_athlete,2_268
2021-03-13,53.0,pro_athlete,2_268
2021-03-14,54.0,pro_athlete,2_268
2021-03-15,52.0,pro_athlete,2_268
2021-03-16,55.0,pro_athlete,2_268
2021-03-17,53.0,pro_athlete,2_268
2021-03-18,54.0,pro_athlete,2_268
2021-03-19,54.0,pro_athlete,2_268
2021-03-20,53.0,pro_athlete,2_268
2021-03-21,56.0,pro_athlete,2_268
2021-03-22,53.0,pro_athlete,2_268
2021-03-23,55.0,pro_athlete,2_268
2021-03-24,55.0,pro_athlete,2_268
2021-03-25,53.0,pro_athlete,2_268
2021-03-26,54.0,pro_athlete,2_268
2021-03-27,52.0,pro_athlete,2_268
2021-03-28,54.0,pro_athlete,2_268
2021-03-29,55.0,pro_athlete,2_268
2021-03-30,55.0,pro_athlete,2_268
2021-03-31,53.0,pro_athlete,2_268
2021-01-01,72.0,athlete,2_269
2021-01-02,72.0,athlete,2_269
2021-01-03,74.0,athlete,2_269
2021-01-04,74.0,athlete,2_269
2021-01-05,72.0,athlete,2_269
2021-01-06,72.0,athlete,2_269
2021-01-07,71.0,athlete,2_269
2021-01-08,70.0,athlete,2_269
2021-01-09,70.0,athlete,2_269
2021-01-10,70.0,athlete,2_269
2021-01-11,72.0,athlete,2_269
2021-01-12,70.0,athlete,2_269
2021-01-13,71.0,athlete,2_269
2021-01-14,72.0,athlete,2_269
2021-01-15,68.0,athlete,2_269
2021-01-16,76.0,athlete,2_269
2021-01-17,70.0,athlete,2_269
2021-01-18,71.0,athlete,2_269
2021-01-19,71.0,athlete,2_269
2021-01-20,72.0,athlete,2_269
2021-01-21,72.0,athlete,2_269
2021-01-22,70.0,athlete,2_269
2021-01-23,73.0,athlete,2_269
2021-01-24,73.0,athlete,2_269
2021-01-25,69.0,athlete,2_269
2021-01-26,72.0,athlete,2_269
2021-01-27,74.0,athlete,2_269
2021-01-28,72.0,athlete,2_269
2021-01-29,71.0,athlete,2_269
2021-01-30,70.0,athlete,2_269
2021-01-31,70.0,athlete,2_269
2021-02-01,75.0,athlete,2_269
2021-02-02,71.0,athlete,2_269
2021-02-03,74.0,athlete,2_269
2021-02-04,72.0,athlete,2_269
2021-02-05,72.0,athlete,2_269
2021-02-06,74.0,athlete,2_269
2021-02-07,71.0,athlete,2_269
2021-02-08,72.0,athlete,2_269
2021-02-09,73.0,athlete,2_269
2021-02-10,72.0,athlete,2_269
2021-02-11,72.0,athlete,2_269
2021-02-12,71.0,athlete,2_269
2021-02-13,72.0,athlete,2_269
2021-02-14,72.0,athlete,2_269
2021-02-15,68.0,athlete,2_269
2021-02-16,72.0,athlete,2_269
2021-02-17,73.0,athlete,2_269
2021-02-18,73.0,athlete,2_269
2021-02-19,72.0,athlete,2_269
2021-02-20,73.0,athlete,2_269
2021-02-21,73.0,athlete,2_269
2021-02-22,71.0,athlete,2_269
2021-02-23,75.0,athlete,2_269
2021-02-24,73.0,athlete,2_269
2021-02-25,72.0,athlete,2_269
2021-02-26,73.0,athlete,2_269
2021-02-27,71.0,athlete,2_269
2021-02-28,73.0,athlete,2_269
2021-03-01,71.0,athlete,2_269
2021-03-02,76.0,athlete,2_269
2021-03-03,68.0,athlete,2_269
2021-03-04,71.0,athlete,2_269
2021-03-05,68.0,athlete,2_269
2021-03-06,72.0,athlete,2_269
2021-03-07,72.0,athlete,2_269
2021-03-08,72.0,athlete,2_269
2021-03-09,74.0,athlete,2_269
2021-03-10,69.0,athlete,2_269
2021-03-11,72.0,athlete,2_269
2021-03-12,70.0,athlete,2_269
2021-03-13,69.0,athlete,2_269
2021-03-14,72.0,athlete,2_269
2021-03-15,74.0,athlete,2_269
2021-03-16,74.0,athlete,2_269
2021-03-17,73.0,athlete,2_269
2021-03-18,70.0,athlete,2_269
2021-03-19,71.0,athlete,2_269
2021-03-20,73.0,athlete,2_269
2021-03-21,73.0,athlete,2_269
2021-03-22,70.0,athlete,2_269
2021-03-23,71.0,athlete,2_269
2021-03-24,74.0,athlete,2_269
2021-03-25,72.0,athlete,2_269
2021-03-26,71.0,athlete,2_269
2021-03-27,69.0,athlete,2_269
2021-03-28,73.0,athlete,2_269
2021-03-29,71.0,athlete,2_269
2021-03-30,73.0,athlete,2_269
2021-03-31,70.0,athlete,2_269
2021-01-01,70.0,athlete,2_270
2021-01-02,70.0,athlete,2_270
2021-01-03,69.0,athlete,2_270
2021-01-04,67.0,athlete,2_270
2021-01-05,70.0,athlete,2_270
2021-01-06,68.0,athlete,2_270
2021-01-07,70.0,athlete,2_270
2021-01-08,69.0,athlete,2_270
2021-01-09,69.0,athlete,2_270
2021-01-10,69.0,athlete,2_270
2021-01-11,70.0,athlete,2_270
2021-01-12,69.0,athlete,2_270
2021-01-13,71.0,athlete,2_270
2021-01-14,71.0,athlete,2_270
2021-01-15,71.0,athlete,2_270
2021-01-16,68.0,athlete,2_270
2021-01-17,70.0,athlete,2_270
2021-01-18,69.0,athlete,2_270
2021-01-19,70.0,athlete,2_270
2021-01-20,71.0,athlete,2_270
2021-01-21,70.0,athlete,2_270
2021-01-22,69.0,athlete,2_270
2021-01-23,68.0,athlete,2_270
2021-01-24,70.0,athlete,2_270
2021-01-25,69.0,athlete,2_270
2021-01-26,69.0,athlete,2_270
2021-01-27,69.0,athlete,2_270
2021-01-28,69.0,athlete,2_270
2021-01-29,69.0,athlete,2_270
2021-01-30,71.0,athlete,2_270
2021-01-31,71.0,athlete,2_270
2021-02-01,70.0,athlete,2_270
2021-02-02,71.0,athlete,2_270
2021-02-03,71.0,athlete,2_270
2021-02-04,70.0,athlete,2_270
2021-02-05,71.0,athlete,2_270
2021-02-06,70.0,athlete,2_270
2021-02-07,70.0,athlete,2_270
2021-02-08,71.0,athlete,2_270
2021-02-09,71.0,athlete,2_270
2021-02-10,71.0,athlete,2_270
2021-02-11,70.0,athlete,2_270
2021-02-12,69.0,athlete,2_270
2021-02-13,68.0,athlete,2_270
2021-02-14,69.0,athlete,2_270
2021-02-15,72.0,athlete,2_270
2021-02-16,71.0,athlete,2_270
2021-02-17,71.0,athlete,2_270
2021-02-18,70.0,athlete,2_270
2021-02-19,69.0,athlete,2_270
2021-02-20,69.0,athlete,2_270
2021-02-21,69.0,athlete,2_270
2021-02-22,68.0,athlete,2_270
2021-02-23,71.0,athlete,2_270
2021-02-24,69.0,athlete,2_270
2021-02-25,67.0,athlete,2_270
2021-02-26,68.0,athlete,2_270
2021-02-27,69.0,athlete,2_270
2021-02-28,69.0,athlete,2_270
2021-03-01,70.0,athlete,2_270
2021-03-02,70.0,athlete,2_270
2021-03-03,69.0,athlete,2_270
2021-03-04,70.0,athlete,2_270
2021-03-05,68.0,athlete,2_270
2021-03-06,70.0,athlete,2_270
2021-03-07,71.0,athlete,2_270
2021-03-08,68.0,athlete,2_270
2021-03-09,69.0,athlete,2_270
2021-03-10,72.0,athlete,2_270
2021-03-11,70.0,athlete,2_270
2021-03-12,69.0,athlete,2_270
2021-03-13,70.0,athlete,2_270
2021-03-14,68.0,athlete,2_270
2021-03-15,69.0,athlete,2_270
2021-03-16,69.0,athlete,2_270
2021-03-17,70.0,athlete,2_270
2021-03-18,68.0,athlete,2_270
2021-03-19,69.0,athlete,2_270
2021-03-20,69.0,athlete,2_270
2021-03-21,68.0,athlete,2_270
2021-03-22,69.0,athlete,2_270
2021-03-23,69.0,athlete,2_270
2021-03-24,69.0,athlete,2_270
2021-03-25,70.0,athlete,2_270
2021-03-26,71.0,athlete,2_270
2021-03-27,69.0,athlete,2_270
2021-03-28,69.0,athlete,2_270
2021-03-29,69.0,athlete,2_270
2021-03-30,70.0,athlete,2_270
2021-03-31,71.0,athlete,2_270
2021-01-01,39.0,pro_athlete,2_271
2021-01-02,47.0,pro_athlete,2_271
2021-01-03,43.0,pro_athlete,2_271
2021-01-04,43.0,pro_athlete,2_271
2021-01-05,40.0,pro_athlete,2_271
2021-01-06,44.0,pro_athlete,2_271
2021-01-07,46.0,pro_athlete,2_271
2021-01-08,44.0,pro_athlete,2_271
2021-01-09,42.0,pro_athlete,2_271
2021-01-10,43.0,pro_athlete,2_271
2021-01-11,43.0,pro_athlete,2_271
2021-01-12,42.0,pro_athlete,2_271
2021-01-13,40.0,pro_athlete,2_271
2021-01-14,45.0,pro_athlete,2_271
2021-01-15,46.0,pro_athlete,2_271
2021-01-16,44.0,pro_athlete,2_271
2021-01-17,44.0,pro_athlete,2_271
2021-01-18,44.0,pro_athlete,2_271
2021-01-19,44.0,pro_athlete,2_271
2021-01-20,42.0,pro_athlete,2_271
2021-01-21,41.0,pro_athlete,2_271
2021-01-22,42.0,pro_athlete,2_271
2021-01-23,43.0,pro_athlete,2_271
2021-01-24,42.0,pro_athlete,2_271
2021-01-25,43.0,pro_athlete,2_271
2021-01-26,41.0,pro_athlete,2_271
2021-01-27,41.0,pro_athlete,2_271
2021-01-28,42.0,pro_athlete,2_271
2021-01-29,43.0,pro_athlete,2_271
2021-01-30,41.0,pro_athlete,2_271
2021-01-31,41.0,pro_athlete,2_271
2021-02-01,45.0,pro_athlete,2_271
