datetime,pulse,category,ts_number
2021-03-31,58.0,athlete,1_301
2021-01-01,54.0,pro_athlete,1_302
2021-01-02,53.0,pro_athlete,1_302
2021-01-03,54.0,pro_athlete,1_302
2021-01-04,52.0,pro_athlete,1_302
2021-01-05,53.0,pro_athlete,1_302
2021-01-06,53.0,pro_athlete,1_302
2021-01-07,54.0,pro_athlete,1_302
2021-01-08,51.0,pro_athlete,1_302
2021-01-09,52.0,pro_athlete,1_302
2021-01-10,55.0,pro_athlete,1_302
2021-01-11,53.0,pro_athlete,1_302
2021-01-12,52.0,pro_athlete,1_302
2021-01-13,53.0,pro_athlete,1_302
2021-01-14,52.0,pro_athlete,1_302
2021-01-15,53.0,pro_athlete,1_302
2021-01-16,53.0,pro_athlete,1_302
2021-01-17,51.0,pro_athlete,1_302
2021-01-18,50.0,pro_athlete,1_302
2021-01-19,53.0,pro_athlete,1_302
2021-01-20,52.0,pro_athlete,1_302
2021-01-21,51.0,pro_athlete,1_302
2021-01-22,55.0,pro_athlete,1_302
2021-01-23,52.0,pro_athlete,1_302
2021-01-24,53.0,pro_athlete,1_302
2021-01-25,51.0,pro_athlete,1_302
2021-01-26,52.0,pro_athlete,1_302
2021-01-27,52.0,pro_athlete,1_302
2021-01-28,54.0,pro_athlete,1_302
2021-01-29,53.0,pro_athlete,1_302
2021-01-30,51.0,pro_athlete,1_302
2021-01-31,52.0,pro_athlete,1_302
2021-02-01,52.0,pro_athlete,1_302
2021-02-02,52.0,pro_athlete,1_302
2021-02-03,54.0,pro_athlete,1_302
2021-02-04,51.0,pro_athlete,1_302
2021-02-05,53.0,pro_athlete,1_302
2021-02-06,52.0,pro_athlete,1_302
2021-02-07,53.0,pro_athlete,1_302
2021-02-08,54.0,pro_athlete,1_302
2021-02-09,55.0,pro_athlete,1_302
2021-02-10,52.0,pro_athlete,1_302
2021-02-11,53.0,pro_athlete,1_302
2021-02-12,53.0,pro_athlete,1_302
2021-02-13,50.0,pro_athlete,1_302
2021-02-14,52.0,pro_athlete,1_302
2021-02-15,53.0,pro_athlete,1_302
2021-02-16,53.0,pro_athlete,1_302
2021-02-17,52.0,pro_athlete,1_302
2021-02-18,53.0,pro_athlete,1_302
2021-02-19,54.0,pro_athlete,1_302
2021-02-20,53.0,pro_athlete,1_302
2021-02-21,52.0,pro_athlete,1_302
2021-02-22,54.0,pro_athlete,1_302
2021-02-23,54.0,pro_athlete,1_302
2021-02-24,52.0,pro_athlete,1_302
2021-02-25,51.0,pro_athlete,1_302
2021-02-26,52.0,pro_athlete,1_302
2021-02-27,54.0,pro_athlete,1_302
2021-02-28,56.0,pro_athlete,1_302
2021-03-01,53.0,pro_athlete,1_302
2021-03-02,52.0,pro_athlete,1_302
2021-03-03,54.0,pro_athlete,1_302
2021-03-04,53.0,pro_athlete,1_302
2021-03-05,51.0,pro_athlete,1_302
2021-03-06,55.0,pro_athlete,1_302
2021-03-07,51.0,pro_athlete,1_302
2021-03-08,52.0,pro_athlete,1_302
2021-03-09,53.0,pro_athlete,1_302
2021-03-10,53.0,pro_athlete,1_302
2021-03-11,53.0,pro_athlete,1_302
2021-03-12,52.0,pro_athlete,1_302
2021-03-13,52.0,pro_athlete,1_302
2021-03-14,55.0,pro_athlete,1_302
2021-03-15,53.0,pro_athlete,1_302
2021-03-16,52.0,pro_athlete,1_302
2021-03-17,54.0,pro_athlete,1_302
2021-03-18,52.0,pro_athlete,1_302
2021-03-19,54.0,pro_athlete,1_302
2021-03-20,53.0,pro_athlete,1_302
2021-03-21,53.0,pro_athlete,1_302
2021-03-22,53.0,pro_athlete,1_302
2021-03-23,54.0,pro_athlete,1_302
2021-03-24,51.0,pro_athlete,1_302
2021-03-25,53.0,pro_athlete,1_302
2021-03-26,53.0,pro_athlete,1_302
2021-03-27,54.0,pro_athlete,1_302
2021-03-28,53.0,pro_athlete,1_302
2021-03-29,55.0,pro_athlete,1_302
2021-03-30,54.0,pro_athlete,1_302
2021-03-31,54.0,pro_athlete,1_302
2021-01-01,67.0,athlete,1_303
2021-01-02,72.0,athlete,1_303
2021-01-03,66.0,athlete,1_303
2021-01-04,60.0,athlete,1_303
2021-01-05,61.0,athlete,1_303
2021-01-06,76.0,athlete,1_303
2021-01-07,66.0,athlete,1_303
2021-01-08,71.0,athlete,1_303
2021-01-09,62.0,athlete,1_303
2021-01-10,65.0,athlete,1_303
2021-01-11,73.0,athlete,1_303
2021-01-12,70.0,athlete,1_303
2021-01-13,64.0,athlete,1_303
2021-01-14,65.0,athlete,1_303
2021-01-15,64.0,athlete,1_303
2021-01-16,62.0,athlete,1_303
2021-01-17,63.0,athlete,1_303
2021-01-18,63.0,athlete,1_303
2021-01-19,67.0,athlete,1_303
2021-01-20,62.0,athlete,1_303
2021-01-21,63.0,athlete,1_303
2021-01-22,64.0,athlete,1_303
2021-01-23,71.0,athlete,1_303
2021-01-24,68.0,athlete,1_303
2021-01-25,72.0,athlete,1_303
2021-01-26,57.0,athlete,1_303
2021-01-27,65.0,athlete,1_303
2021-01-28,73.0,athlete,1_303
2021-01-29,72.0,athlete,1_303
2021-01-30,73.0,athlete,1_303
2021-01-31,70.0,athlete,1_303
2021-02-01,78.0,athlete,1_303
2021-02-02,60.0,athlete,1_303
2021-02-03,71.0,athlete,1_303
2021-02-04,65.0,athlete,1_303
2021-02-05,70.0,athlete,1_303
2021-02-06,64.0,athlete,1_303
2021-02-07,72.0,athlete,1_303
2021-02-08,68.0,athlete,1_303
2021-02-09,68.0,athlete,1_303
2021-02-10,62.0,athlete,1_303
2021-02-11,60.0,athlete,1_303
2021-02-12,67.0,athlete,1_303
2021-02-13,61.0,athlete,1_303
2021-02-14,70.0,athlete,1_303
2021-02-15,72.0,athlete,1_303
2021-02-16,71.0,athlete,1_303
2021-02-17,76.0,athlete,1_303
2021-02-18,67.0,athlete,1_303
2021-02-19,64.0,athlete,1_303
2021-02-20,66.0,athlete,1_303
2021-02-21,64.0,athlete,1_303
2021-02-22,63.0,athlete,1_303
2021-02-23,71.0,athlete,1_303
2021-02-24,67.0,athlete,1_303
2021-02-25,64.0,athlete,1_303
2021-02-26,69.0,athlete,1_303
2021-02-27,69.0,athlete,1_303
2021-02-28,63.0,athlete,1_303
2021-03-01,67.0,athlete,1_303
2021-03-02,63.0,athlete,1_303
2021-03-03,65.0,athlete,1_303
2021-03-04,69.0,athlete,1_303
2021-03-05,60.0,athlete,1_303
2021-03-06,70.0,athlete,1_303
2021-03-07,73.0,athlete,1_303
2021-03-08,66.0,athlete,1_303
2021-03-09,81.0,athlete,1_303
2021-03-10,64.0,athlete,1_303
2021-03-11,76.0,athlete,1_303
2021-03-12,72.0,athlete,1_303
2021-03-13,64.0,athlete,1_303
2021-03-14,68.0,athlete,1_303
2021-03-15,61.0,athlete,1_303
2021-03-16,79.0,athlete,1_303
2021-03-17,67.0,athlete,1_303
2021-03-18,58.0,athlete,1_303
2021-03-19,71.0,athlete,1_303
2021-03-20,75.0,athlete,1_303
2021-03-21,74.0,athlete,1_303
2021-03-22,66.0,athlete,1_303
2021-03-23,62.0,athlete,1_303
2021-03-24,75.0,athlete,1_303
2021-03-25,60.0,athlete,1_303
2021-03-26,69.0,athlete,1_303
2021-03-27,68.0,athlete,1_303
2021-03-28,67.0,athlete,1_303
2021-03-29,69.0,athlete,1_303
2021-03-30,62.0,athlete,1_303
2021-03-31,72.0,athlete,1_303
2021-01-01,87.0,non_athlete,1_304
2021-01-02,81.0,non_athlete,1_304
2021-01-03,90.0,non_athlete,1_304
2021-01-04,91.0,non_athlete,1_304
2021-01-05,87.0,non_athlete,1_304
2021-01-06,82.0,non_athlete,1_304
2021-01-07,84.0,non_athlete,1_304
2021-01-08,88.0,non_athlete,1_304
2021-01-09,81.0,non_athlete,1_304
2021-01-10,90.0,non_athlete,1_304
2021-01-11,87.0,non_athlete,1_304
2021-01-12,86.0,non_athlete,1_304
2021-01-13,90.0,non_athlete,1_304
2021-01-14,84.0,non_athlete,1_304
2021-01-15,75.0,non_athlete,1_304
2021-01-16,81.0,non_athlete,1_304
2021-01-17,86.0,non_athlete,1_304
2021-01-18,86.0,non_athlete,1_304
2021-01-19,83.0,non_athlete,1_304
2021-01-20,86.0,non_athlete,1_304
2021-01-21,81.0,non_athlete,1_304
2021-01-22,85.0,non_athlete,1_304
2021-01-23,86.0,non_athlete,1_304
2021-01-24,84.0,non_athlete,1_304
2021-01-25,84.0,non_athlete,1_304
2021-01-26,85.0,non_athlete,1_304
2021-01-27,87.0,non_athlete,1_304
2021-01-28,83.0,non_athlete,1_304
2021-01-29,92.0,non_athlete,1_304
2021-01-30,91.0,non_athlete,1_304
2021-01-31,87.0,non_athlete,1_304
2021-02-01,79.0,non_athlete,1_304
2021-02-02,85.0,non_athlete,1_304
2021-02-03,82.0,non_athlete,1_304
2021-02-04,79.0,non_athlete,1_304
2021-02-05,86.0,non_athlete,1_304
2021-02-06,84.0,non_athlete,1_304
2021-02-07,90.0,non_athlete,1_304
2021-02-08,83.0,non_athlete,1_304
2021-02-09,87.0,non_athlete,1_304
2021-02-10,89.0,non_athlete,1_304
2021-02-11,88.0,non_athlete,1_304
2021-02-12,87.0,non_athlete,1_304
2021-02-13,83.0,non_athlete,1_304
2021-02-14,85.0,non_athlete,1_304
2021-02-15,83.0,non_athlete,1_304
2021-02-16,84.0,non_athlete,1_304
2021-02-17,79.0,non_athlete,1_304
2021-02-18,83.0,non_athlete,1_304
2021-02-19,87.0,non_athlete,1_304
2021-02-20,80.0,non_athlete,1_304
2021-02-21,83.0,non_athlete,1_304
2021-02-22,87.0,non_athlete,1_304
2021-02-23,83.0,non_athlete,1_304
2021-02-24,90.0,non_athlete,1_304
2021-02-25,83.0,non_athlete,1_304
2021-02-26,92.0,non_athlete,1_304
2021-02-27,87.0,non_athlete,1_304
2021-02-28,82.0,non_athlete,1_304
2021-03-01,87.0,non_athlete,1_304
2021-03-02,83.0,non_athlete,1_304
2021-03-03,89.0,non_athlete,1_304
2021-03-04,85.0,non_athlete,1_304
2021-03-05,86.0,non_athlete,1_304
2021-03-06,90.0,non_athlete,1_304
2021-03-07,91.0,non_athlete,1_304
2021-03-08,83.0,non_athlete,1_304
2021-03-09,82.0,non_athlete,1_304
2021-03-10,81.0,non_athlete,1_304
2021-03-11,79.0,non_athlete,1_304
2021-03-12,87.0,non_athlete,1_304
2021-03-13,87.0,non_athlete,1_304
2021-03-14,83.0,non_athlete,1_304
2021-03-15,82.0,non_athlete,1_304
2021-03-16,91.0,non_athlete,1_304
2021-03-17,84.0,non_athlete,1_304
2021-03-18,79.0,non_athlete,1_304
2021-03-19,79.0,non_athlete,1_304
2021-03-20,81.0,non_athlete,1_304
2021-03-21,90.0,non_athlete,1_304
2021-03-22,89.0,non_athlete,1_304
2021-03-23,84.0,non_athlete,1_304
2021-03-24,89.0,non_athlete,1_304
2021-03-25,86.0,non_athlete,1_304
2021-03-26,85.0,non_athlete,1_304
2021-03-27,84.0,non_athlete,1_304
2021-03-28,82.0,non_athlete,1_304
2021-03-29,82.0,non_athlete,1_304
2021-03-30,89.0,non_athlete,1_304
2021-03-31,82.0,non_athlete,1_304
2021-01-01,86.0,non_athlete,1_305
2021-01-02,86.0,non_athlete,1_305
2021-01-03,84.0,non_athlete,1_305
2021-01-04,86.0,non_athlete,1_305
2021-01-05,80.0,non_athlete,1_305
2021-01-06,85.0,non_athlete,1_305
2021-01-07,87.0,non_athlete,1_305
2021-01-08,82.0,non_athlete,1_305
2021-01-09,87.0,non_athlete,1_305
2021-01-10,87.0,non_athlete,1_305
2021-01-11,84.0,non_athlete,1_305
2021-01-12,88.0,non_athlete,1_305
2021-01-13,85.0,non_athlete,1_305
2021-01-14,83.0,non_athlete,1_305
2021-01-15,81.0,non_athlete,1_305
2021-01-16,84.0,non_athlete,1_305
2021-01-17,83.0,non_athlete,1_305
2021-01-18,83.0,non_athlete,1_305
2021-01-19,85.0,non_athlete,1_305
2021-01-20,86.0,non_athlete,1_305
2021-01-21,81.0,non_athlete,1_305
2021-01-22,83.0,non_athlete,1_305
2021-01-23,85.0,non_athlete,1_305
2021-01-24,85.0,non_athlete,1_305
2021-01-25,86.0,non_athlete,1_305
2021-01-26,84.0,non_athlete,1_305
2021-01-27,83.0,non_athlete,1_305
2021-01-28,84.0,non_athlete,1_305
2021-01-29,84.0,non_athlete,1_305
2021-01-30,83.0,non_athlete,1_305
2021-01-31,88.0,non_athlete,1_305
2021-02-01,86.0,non_athlete,1_305
2021-02-02,86.0,non_athlete,1_305
2021-02-03,82.0,non_athlete,1_305
2021-02-04,85.0,non_athlete,1_305
2021-02-05,83.0,non_athlete,1_305
2021-02-06,84.0,non_athlete,1_305
2021-02-07,83.0,non_athlete,1_305
2021-02-08,89.0,non_athlete,1_305
2021-02-09,86.0,non_athlete,1_305
2021-02-10,79.0,non_athlete,1_305
2021-02-11,82.0,non_athlete,1_305
2021-02-12,85.0,non_athlete,1_305
2021-02-13,83.0,non_athlete,1_305
2021-02-14,85.0,non_athlete,1_305
2021-02-15,86.0,non_athlete,1_305
2021-02-16,86.0,non_athlete,1_305
2021-02-17,84.0,non_athlete,1_305
2021-02-18,85.0,non_athlete,1_305
2021-02-19,85.0,non_athlete,1_305
2021-02-20,83.0,non_athlete,1_305
2021-02-21,82.0,non_athlete,1_305
2021-02-22,83.0,non_athlete,1_305
2021-02-23,83.0,non_athlete,1_305
2021-02-24,83.0,non_athlete,1_305
2021-02-25,84.0,non_athlete,1_305
2021-02-26,81.0,non_athlete,1_305
2021-02-27,88.0,non_athlete,1_305
2021-02-28,85.0,non_athlete,1_305
2021-03-01,88.0,non_athlete,1_305
2021-03-02,84.0,non_athlete,1_305
2021-03-03,84.0,non_athlete,1_305
2021-03-04,81.0,non_athlete,1_305
2021-03-05,88.0,non_athlete,1_305
2021-03-06,88.0,non_athlete,1_305
2021-03-07,83.0,non_athlete,1_305
2021-03-08,87.0,non_athlete,1_305
2021-03-09,83.0,non_athlete,1_305
2021-03-10,86.0,non_athlete,1_305
2021-03-11,86.0,non_athlete,1_305
2021-03-12,82.0,non_athlete,1_305
2021-03-13,85.0,non_athlete,1_305
2021-03-14,86.0,non_athlete,1_305
2021-03-15,85.0,non_athlete,1_305
2021-03-16,83.0,non_athlete,1_305
2021-03-17,84.0,non_athlete,1_305
2021-03-18,85.0,non_athlete,1_305
2021-03-19,87.0,non_athlete,1_305
2021-03-20,83.0,non_athlete,1_305
2021-03-21,85.0,non_athlete,1_305
2021-03-22,82.0,non_athlete,1_305
2021-03-23,80.0,non_athlete,1_305
2021-03-24,84.0,non_athlete,1_305
2021-03-25,88.0,non_athlete,1_305
2021-03-26,80.0,non_athlete,1_305
2021-03-27,85.0,non_athlete,1_305
2021-03-28,84.0,non_athlete,1_305
2021-03-29,87.0,non_athlete,1_305
2021-03-30,85.0,non_athlete,1_305
2021-03-31,88.0,non_athlete,1_305
2021-01-01,69.0,non_athlete,1_306
2021-01-02,69.0,non_athlete,1_306
2021-01-03,69.0,non_athlete,1_306
2021-01-04,68.0,non_athlete,1_306
2021-01-05,68.0,non_athlete,1_306
2021-01-06,68.0,non_athlete,1_306
2021-01-07,69.0,non_athlete,1_306
2021-01-08,70.0,non_athlete,1_306
2021-01-09,67.0,non_athlete,1_306
2021-01-10,69.0,non_athlete,1_306
2021-01-11,69.0,non_athlete,1_306
2021-01-12,69.0,non_athlete,1_306
2021-01-13,69.0,non_athlete,1_306
2021-01-14,69.0,non_athlete,1_306
2021-01-15,69.0,non_athlete,1_306
2021-01-16,68.0,non_athlete,1_306
2021-01-17,68.0,non_athlete,1_306
2021-01-18,68.0,non_athlete,1_306
2021-01-19,69.0,non_athlete,1_306
2021-01-20,69.0,non_athlete,1_306
2021-01-21,68.0,non_athlete,1_306
2021-01-22,68.0,non_athlete,1_306
2021-01-23,68.0,non_athlete,1_306
2021-01-24,69.0,non_athlete,1_306
2021-01-25,69.0,non_athlete,1_306
2021-01-26,69.0,non_athlete,1_306
2021-01-27,70.0,non_athlete,1_306
2021-01-28,70.0,non_athlete,1_306
2021-01-29,70.0,non_athlete,1_306
2021-01-30,69.0,non_athlete,1_306
2021-01-31,68.0,non_athlete,1_306
2021-02-01,69.0,non_athlete,1_306
2021-02-02,67.0,non_athlete,1_306
2021-02-03,69.0,non_athlete,1_306
2021-02-04,67.0,non_athlete,1_306
2021-02-05,67.0,non_athlete,1_306
2021-02-06,68.0,non_athlete,1_306
2021-02-07,69.0,non_athlete,1_306
2021-02-08,70.0,non_athlete,1_306
2021-02-09,69.0,non_athlete,1_306
2021-02-10,69.0,non_athlete,1_306
2021-02-11,69.0,non_athlete,1_306
2021-02-12,69.0,non_athlete,1_306
2021-02-13,69.0,non_athlete,1_306
2021-02-14,69.0,non_athlete,1_306
2021-02-15,69.0,non_athlete,1_306
2021-02-16,68.0,non_athlete,1_306
2021-02-17,69.0,non_athlete,1_306
2021-02-18,70.0,non_athlete,1_306
2021-02-19,68.0,non_athlete,1_306
2021-02-20,68.0,non_athlete,1_306
2021-02-21,68.0,non_athlete,1_306
2021-02-22,70.0,non_athlete,1_306
2021-02-23,68.0,non_athlete,1_306
2021-02-24,67.0,non_athlete,1_306
2021-02-25,67.0,non_athlete,1_306
2021-02-26,68.0,non_athlete,1_306
2021-02-27,69.0,non_athlete,1_306
2021-02-28,69.0,non_athlete,1_306
2021-03-01,68.0,non_athlete,1_306
2021-03-02,68.0,non_athlete,1_306
2021-03-03,68.0,non_athlete,1_306
2021-03-04,69.0,non_athlete,1_306
2021-03-05,69.0,non_athlete,1_306
2021-03-06,69.0,non_athlete,1_306
2021-03-07,68.0,non_athlete,1_306
2021-03-08,69.0,non_athlete,1_306
2021-03-09,68.0,non_athlete,1_306
2021-03-10,69.0,non_athlete,1_306
2021-03-11,68.0,non_athlete,1_306
2021-03-12,69.0,non_athlete,1_306
2021-03-13,70.0,non_athlete,1_306
2021-03-14,69.0,non_athlete,1_306
2021-03-15,68.0,non_athlete,1_306
2021-03-16,69.0,non_athlete,1_306
2021-03-17,69.0,non_athlete,1_306
2021-03-18,70.0,non_athlete,1_306
2021-03-19,68.0,non_athlete,1_306
2021-03-20,68.0,non_athlete,1_306
2021-03-21,68.0,non_athlete,1_306
2021-03-22,70.0,non_athlete,1_306
2021-03-23,68.0,non_athlete,1_306
2021-03-24,69.0,non_athlete,1_306
2021-03-25,70.0,non_athlete,1_306
2021-03-26,69.0,non_athlete,1_306
2021-03-27,68.0,non_athlete,1_306
2021-03-28,68.0,non_athlete,1_306
2021-03-29,69.0,non_athlete,1_306
2021-03-30,67.0,non_athlete,1_306
2021-03-31,69.0,non_athlete,1_306
2021-01-01,51.0,pro_athlete,1_307
2021-01-02,49.0,pro_athlete,1_307
2021-01-03,51.0,pro_athlete,1_307
2021-01-04,52.0,pro_athlete,1_307
2021-01-05,50.0,pro_athlete,1_307
2021-01-06,51.0,pro_athlete,1_307
2021-01-07,51.0,pro_athlete,1_307
2021-01-08,50.0,pro_athlete,1_307
2021-01-09,50.0,pro_athlete,1_307
2021-01-10,50.0,pro_athlete,1_307
2021-01-11,50.0,pro_athlete,1_307
2021-01-12,50.0,pro_athlete,1_307
2021-01-13,50.0,pro_athlete,1_307
2021-01-14,50.0,pro_athlete,1_307
2021-01-15,48.0,pro_athlete,1_307
2021-01-16,50.0,pro_athlete,1_307
2021-01-17,51.0,pro_athlete,1_307
2021-01-18,50.0,pro_athlete,1_307
2021-01-19,50.0,pro_athlete,1_307
2021-01-20,49.0,pro_athlete,1_307
2021-01-21,48.0,pro_athlete,1_307
2021-01-22,51.0,pro_athlete,1_307
2021-01-23,49.0,pro_athlete,1_307
2021-01-24,50.0,pro_athlete,1_307
2021-01-25,50.0,pro_athlete,1_307
2021-01-26,50.0,pro_athlete,1_307
2021-01-27,49.0,pro_athlete,1_307
2021-01-28,50.0,pro_athlete,1_307
2021-01-29,48.0,pro_athlete,1_307
2021-01-30,50.0,pro_athlete,1_307
2021-01-31,51.0,pro_athlete,1_307
2021-02-01,50.0,pro_athlete,1_307
2021-02-02,50.0,pro_athlete,1_307
2021-02-03,51.0,pro_athlete,1_307
2021-02-04,50.0,pro_athlete,1_307
2021-02-05,49.0,pro_athlete,1_307
2021-02-06,49.0,pro_athlete,1_307
2021-02-07,49.0,pro_athlete,1_307
2021-02-08,50.0,pro_athlete,1_307
2021-02-09,50.0,pro_athlete,1_307
2021-02-10,50.0,pro_athlete,1_307
2021-02-11,49.0,pro_athlete,1_307
2021-02-12,49.0,pro_athlete,1_307
2021-02-13,50.0,pro_athlete,1_307
2021-02-14,48.0,pro_athlete,1_307
2021-02-15,51.0,pro_athlete,1_307
2021-02-16,50.0,pro_athlete,1_307
2021-02-17,48.0,pro_athlete,1_307
2021-02-18,49.0,pro_athlete,1_307
2021-02-19,49.0,pro_athlete,1_307
2021-02-20,50.0,pro_athlete,1_307
2021-02-21,52.0,pro_athlete,1_307
2021-02-22,49.0,pro_athlete,1_307
2021-02-23,50.0,pro_athlete,1_307
2021-02-24,48.0,pro_athlete,1_307
2021-02-25,49.0,pro_athlete,1_307
2021-02-26,49.0,pro_athlete,1_307
2021-02-27,50.0,pro_athlete,1_307
2021-02-28,49.0,pro_athlete,1_307
2021-03-01,50.0,pro_athlete,1_307
2021-03-02,50.0,pro_athlete,1_307
2021-03-03,49.0,pro_athlete,1_307
2021-03-04,50.0,pro_athlete,1_307
2021-03-05,49.0,pro_athlete,1_307
2021-03-06,51.0,pro_athlete,1_307
2021-03-07,50.0,pro_athlete,1_307
2021-03-08,52.0,pro_athlete,1_307
2021-03-09,50.0,pro_athlete,1_307
2021-03-10,51.0,pro_athlete,1_307
2021-03-11,50.0,pro_athlete,1_307
2021-03-12,50.0,pro_athlete,1_307
2021-03-13,48.0,pro_athlete,1_307
2021-03-14,49.0,pro_athlete,1_307
2021-03-15,48.0,pro_athlete,1_307
2021-03-16,50.0,pro_athlete,1_307
2021-03-17,49.0,pro_athlete,1_307
2021-03-18,49.0,pro_athlete,1_307
2021-03-19,51.0,pro_athlete,1_307
2021-03-20,49.0,pro_athlete,1_307
2021-03-21,50.0,pro_athlete,1_307
2021-03-22,50.0,pro_athlete,1_307
2021-03-23,50.0,pro_athlete,1_307
2021-03-24,49.0,pro_athlete,1_307
2021-03-25,48.0,pro_athlete,1_307
2021-03-26,50.0,pro_athlete,1_307
2021-03-27,50.0,pro_athlete,1_307
2021-03-28,51.0,pro_athlete,1_307
2021-03-29,50.0,pro_athlete,1_307
2021-03-30,51.0,pro_athlete,1_307
2021-03-31,50.0,pro_athlete,1_307
2021-01-01,78.0,non_athlete,1_308
2021-01-02,78.0,non_athlete,1_308
2021-01-03,78.0,non_athlete,1_308
2021-01-04,78.0,non_athlete,1_308
2021-01-05,79.0,non_athlete,1_308
2021-01-06,78.0,non_athlete,1_308
2021-01-07,79.0,non_athlete,1_308
2021-01-08,79.0,non_athlete,1_308
2021-01-09,79.0,non_athlete,1_308
2021-01-10,79.0,non_athlete,1_308
2021-01-11,79.0,non_athlete,1_308
2021-01-12,79.0,non_athlete,1_308
2021-01-13,79.0,non_athlete,1_308
2021-01-14,79.0,non_athlete,1_308
2021-01-15,79.0,non_athlete,1_308
2021-01-16,79.0,non_athlete,1_308
2021-01-17,78.0,non_athlete,1_308
2021-01-18,79.0,non_athlete,1_308
2021-01-19,78.0,non_athlete,1_308
2021-01-20,79.0,non_athlete,1_308
2021-01-21,78.0,non_athlete,1_308
2021-01-22,79.0,non_athlete,1_308
2021-01-23,79.0,non_athlete,1_308
2021-01-24,79.0,non_athlete,1_308
2021-01-25,79.0,non_athlete,1_308
2021-01-26,78.0,non_athlete,1_308
2021-01-27,79.0,non_athlete,1_308
2021-01-28,79.0,non_athlete,1_308
2021-01-29,79.0,non_athlete,1_308
2021-01-30,79.0,non_athlete,1_308
2021-01-31,79.0,non_athlete,1_308
2021-02-01,79.0,non_athlete,1_308
2021-02-02,78.0,non_athlete,1_308
2021-02-03,79.0,non_athlete,1_308
2021-02-04,78.0,non_athlete,1_308
2021-02-05,79.0,non_athlete,1_308
2021-02-06,79.0,non_athlete,1_308
2021-02-07,78.0,non_athlete,1_308
2021-02-08,79.0,non_athlete,1_308
2021-02-09,78.0,non_athlete,1_308
2021-02-10,79.0,non_athlete,1_308
2021-02-11,78.0,non_athlete,1_308
2021-02-12,79.0,non_athlete,1_308
2021-02-13,79.0,non_athlete,1_308
2021-02-14,79.0,non_athlete,1_308
2021-02-15,78.0,non_athlete,1_308
2021-02-16,79.0,non_athlete,1_308
2021-02-17,79.0,non_athlete,1_308
2021-02-18,79.0,non_athlete,1_308
2021-02-19,78.0,non_athlete,1_308
2021-02-20,79.0,non_athlete,1_308
2021-02-21,78.0,non_athlete,1_308
2021-02-22,79.0,non_athlete,1_308
2021-02-23,79.0,non_athlete,1_308
2021-02-24,79.0,non_athlete,1_308
2021-02-25,80.0,non_athlete,1_308
2021-02-26,79.0,non_athlete,1_308
2021-02-27,79.0,non_athlete,1_308
2021-02-28,79.0,non_athlete,1_308
2021-03-01,78.0,non_athlete,1_308
2021-03-02,79.0,non_athlete,1_308
2021-03-03,78.0,non_athlete,1_308
2021-03-04,78.0,non_athlete,1_308
2021-03-05,78.0,non_athlete,1_308
2021-03-06,78.0,non_athlete,1_308
2021-03-07,78.0,non_athlete,1_308
2021-03-08,79.0,non_athlete,1_308
2021-03-09,78.0,non_athlete,1_308
2021-03-10,79.0,non_athlete,1_308
2021-03-11,79.0,non_athlete,1_308
2021-03-12,78.0,non_athlete,1_308
2021-03-13,78.0,non_athlete,1_308
2021-03-14,79.0,non_athlete,1_308
2021-03-15,78.0,non_athlete,1_308
2021-03-16,78.0,non_athlete,1_308
2021-03-17,79.0,non_athlete,1_308
2021-03-18,78.0,non_athlete,1_308
2021-03-19,78.0,non_athlete,1_308
2021-03-20,79.0,non_athlete,1_308
2021-03-21,79.0,non_athlete,1_308
2021-03-22,78.0,non_athlete,1_308
2021-03-23,78.0,non_athlete,1_308
2021-03-24,79.0,non_athlete,1_308
2021-03-25,79.0,non_athlete,1_308
2021-03-26,79.0,non_athlete,1_308
2021-03-27,79.0,non_athlete,1_308
2021-03-28,78.0,non_athlete,1_308
2021-03-29,79.0,non_athlete,1_308
2021-03-30,79.0,non_athlete,1_308
2021-03-31,78.0,non_athlete,1_308
2021-01-01,51.0,pro_athlete,1_309
2021-01-02,50.0,pro_athlete,1_309
2021-01-03,49.0,pro_athlete,1_309
2021-01-04,51.0,pro_athlete,1_309
2021-01-05,51.0,pro_athlete,1_309
2021-01-06,52.0,pro_athlete,1_309
2021-01-07,51.0,pro_athlete,1_309
2021-01-08,51.0,pro_athlete,1_309
2021-01-09,50.0,pro_athlete,1_309
2021-01-10,51.0,pro_athlete,1_309
2021-01-11,50.0,pro_athlete,1_309
2021-01-12,53.0,pro_athlete,1_309
2021-01-13,50.0,pro_athlete,1_309
2021-01-14,51.0,pro_athlete,1_309
2021-01-15,51.0,pro_athlete,1_309
2021-01-16,52.0,pro_athlete,1_309
2021-01-17,50.0,pro_athlete,1_309
2021-01-18,51.0,pro_athlete,1_309
2021-01-19,50.0,pro_athlete,1_309
2021-01-20,48.0,pro_athlete,1_309
2021-01-21,53.0,pro_athlete,1_309
2021-01-22,52.0,pro_athlete,1_309
2021-01-23,51.0,pro_athlete,1_309
2021-01-24,49.0,pro_athlete,1_309
2021-01-25,50.0,pro_athlete,1_309
2021-01-26,51.0,pro_athlete,1_309
2021-01-27,49.0,pro_athlete,1_309
2021-01-28,52.0,pro_athlete,1_309
2021-01-29,52.0,pro_athlete,1_309
2021-01-30,49.0,pro_athlete,1_309
2021-01-31,50.0,pro_athlete,1_309
2021-02-01,52.0,pro_athlete,1_309
2021-02-02,50.0,pro_athlete,1_309
